x1,x2,t
1.5546374790347566, 71.96878689108777, 0.0
1.242884380401613, 131.2173224182466, 0.0
2.153436147827636, 45.17256933583272, 0.0
5.852568216846836, 83.05633565504178, 0.0
0.6478606459432392, 46.545166788067014, 0.0
2.828940635900298, -67.00174478432251, 0.0
0.8329966014965239, 111.76979526351964, 0.0
1.9318024325810936, 44.5491709523866, 0.0
3.244891798400387, -88.22597815729766, 0.0
6.364333704899661, 98.42749587082311, 0.0
0.8756534863538142, 80.65221277654304, 0.0
2.5638994668268165, -18.759494661304558, 0.0
0.6174783056396047, 41.430140406924764, 0.0
4.004494988626284, -91.40501103713558, 0.0
3.3840017597572576, -123.41228726776768, 0.0
1.9619408813028265, 97.57944915894764, 0.0
5.11363642198031, 19.319379382218827, 0.0
3.1866143530294617, -74.27476297625604, 0.0
5.014229347741359, -15.888275299280794, 0.0
2.595461645984527, -42.801290751343686, 0.0
3.351049478882266, -90.57813222646924, 0.0
0.34836340955004164, 32.70364988893932, 0.0
5.184853719540957, 3.3439483563843275, 0.0
5.78606408791266, 141.77285148425187, 0.0
0.3419529926712239, 15.481012366839579, 0.0
3.059696124542312, -38.53299356809471, 0.0
3.136607435689106, -85.5537404360957, 0.0
3.6166068651037158, -91.4305387869866, 0.0
1.2948380098784145, 64.07603121575266, 0.0
0.8743354882555857, 126.21978932298885, 0.0
0.9594114518623396, 103.66000248522874, 0.0
4.1241539951166155, -96.48581079072055, 0.0
4.6342012017078655, -35.68692912945331, 0.0
5.2768952190762635, 42.612874891834856, 0.0
4.482641238880605, -49.24334006769028, 0.0
4.175577062628189, -71.35611173437496, 0.0
2.294220528181876, 16.044854206383626, 0.0
0.6396662477837912, 27.327251502893766, 0.0
3.923924310719695, -69.56329608605779, 0.0
2.8221685693403105, -67.37882460721767, 0.0
0.5756308979066811, 62.379447786375756, 0.0
5.109936647958691, 43.36211671584015, 0.0
4.409471194750977, -94.0005057411689, 0.0
6.295832934168262, 93.33123626671119, 0.0
4.807225894884623, -56.319759472609064, 0.0
4.824299069887384, -53.61419947610806, 0.0
5.915471948147731, 83.17912175775166, 0.0
4.144383185366442, -91.8644347647447, 0.0
5.72430795978995, 55.768803941498206, 0.0
4.790735142813224, -33.51392831413831, 0.0
4.835363030620036, -53.31001666444412, 0.0
3.3071828840980864, -120.26769598614429, 0.0
5.866058327040532, 58.208282860002655, 0.0
1.192352047110409, 72.03303964680683, 0.0
3.2517877112965325, -58.12283923368579, 0.0
1.2048321947878384, 79.06818481954413, 0.0
2.4021971317503175, 34.368379502280455, 0.0
2.7484847143778466, -7.448523196030454, 0.0
3.0848540102702096, -53.23010746359713, 0.0
2.1578097997403853, 53.82132716896786, 0.0
4.626451221766519, -67.60994820980058, 0.0
4.119459649221623, -101.97768968779368, 0.0
2.5998116889589857, -14.929866208360135, 0.0
0.6589430156343621, 58.98074130550934, 0.0
0.9002470333471827, 109.68704318250023, 0.0
1.1606534038139102, 125.41925002741884, 0.0
4.287547060096522, -74.25009054198594, 0.0
5.203286486067508, 61.307745867464476, 0.0
1.0946938250612601, 113.48676602201547, 0.0
1.119567458863537, 121.28810819975776, 0.0
6.880314385639646, 29.728759198322187, 0.0
6.5264569841552795, 106.71031847916612, 0.0
5.5623201778164395, 44.248621146248425, 0.0
3.626473432066936, -110.97329864621912, 0.0
2.2329001809100157, 13.080864390467415, 0.0
4.218674901558041, -89.38532641081231, 0.0
5.372176150010633, 53.041755125910626, 0.0
5.554769308397404, 51.2119739386966, 0.0
3.9859360953520824, -83.59022303489114, 0.0
4.766730922891367, -45.689017069979016, 0.0
4.962812009341549, -18.549594272348443, 0.0
4.5215255321836745, -22.93467336873705, 0.0
1.33335231906534, 57.13194436073641, 0.0
6.129803005919559, 153.37557640267664, 0.0
4.507292568335953, -55.79205386887847, 0.0
0.9617835818786582, 101.46864531258902, 0.0
3.8399859260193203, -97.5148232249814, 0.0
3.977511736318001, -95.4476340404796, 0.0
4.142802577478419, -95.27962168822988, 0.0
1.3420056361378196, 84.64271310252096, 0.0
0.09813096467726234, 37.724196876497516, 0.0
6.709811700459479, 54.69548238679986, 0.0
3.794552348427711, -113.88348381692549, 0.0
5.178661091232898, 1.8477737606739488, 0.0
3.0733435126558994, -89.68570209131175, 0.0
0.3382797092776061, 76.8012382988297, 0.0
6.619584493203588, 78.74184076136213, 0.0
0.0972717101416366, 33.17991911125256, 0.0
5.270084058756551, -7.492452928394002, 0.0
5.23706781013123, 32.73782573171765, 0.0
2.1107367815098734, 57.25570710718609, 0.0
1.2053192565583897, 110.12886303676372, 0.0
3.3468076309765147, -69.84506182184985, 0.0
2.6692541233343254, -38.113600620373745, 0.0
2.6344114629810402, -1.7747718032686635, 0.0
6.559263447399464, 100.82007252850569, 0.0
0.5278812162596768, 62.707113444985424, 0.0
0.8605339712617037, 72.58837498107317, 0.0
0.6279496566096202, 82.64422624295531, 0.0
1.4814946345467752, 91.98422631929438, 0.0
1.0962353233044553, 114.53453928816259, 0.0
3.227152120249449, -102.33452487158569, 0.0
0.853310993163097, 127.5306823269988, 0.0
4.9273877619523745, 6.648711202799868, 0.0
5.40592669042058, 26.752883647297168, 0.0
4.168692469222565, -81.43632108940369, 0.0
5.993402342753578, 101.73865655193696, 0.0
3.0157097244913977, -36.071628727561745, 0.0
1.2278151747300932, 79.3466519077293, 0.0
5.608798965114029, 49.07167855231614, 0.0
2.48580342280406, -40.103306771315545, 0.0
4.217463679189082, -52.2770835631323, 0.0
4.834329241821152, -26.391707418352098, 0.0
1.2081137335891803, 104.53991078759246, 0.0
4.815779456754434, -31.546590455781796, 0.0
5.548845939412755, 39.72481486256507, 0.0
4.040819133703602, -93.42319707763738, 0.0
5.883679751718154, 96.2834727137669, 0.0
0.5363748930649958, 22.89616175694877, 0.0
3.433322226529619, -84.73306009505264, 0.0
0.4512708681820886, 87.00535408654507, 0.0
4.947765022581882, -35.0442152015014, 0.0
0.04802767886061188, -1.4525826588173354, 0.0
0.6859178894595415, 59.617759153808315, 0.0
0.40517521116056576, 50.56539706328383, 0.0
6.826528251452272, 109.06123530488699, 0.0
4.653542708349795, -37.37981262789729, 0.0
1.329653616005263, 86.08880312784036, 0.0
2.5901206535661276, 7.833870376626967, 0.0
1.9351532900393777, 77.89348638311975, 0.0
5.606411139083745, 62.21444335159059, 0.0
2.679641334501338, -14.044180281361625, 0.0
4.971206234675611, 4.405219400064313, 0.0
6.87104623402608, 56.4126581674937, 0.0
2.791361792586232, -56.396565299911316, 0.0
3.32469476669213, -72.67085306835946, 0.0
0.5936341805074485, 44.282409356828396, 0.0
2.6403936465479525, -22.199149656733077, 0.0
2.315678179101388, 41.4896539478587, 0.0
4.299390109533626, -54.80328115590189, 0.0
4.938878399902451, 4.203189198053756, 0.0
5.155846197134993, 14.986539024421326, 0.0
3.648213042725039, -97.54559276677568, 0.0
0.8713535788929541, 80.09824355773351, 0.0
6.857585963302732, 97.30626006059956, 0.0
6.734300693682304, 85.51927306952821, 0.0
0.02018254747125925, 3.1824685731518474, 0.0
1.9691344319652475, 39.36843321336998, 0.0
4.663901927321951, -16.83031061020586, 0.0
2.7837133889088195, -30.081040620290764, 0.0
4.597717954083416, -77.22278852507627, 0.0
5.345360139550934, 36.890451135798436, 0.0
5.756175293823607, 80.42670040886134, 0.0
4.296593360670706, -40.74004799247593, 0.0
2.4508029464353482, 2.5132748093581037, 0.0
5.107955007789885, 32.83248671853678, 0.0
5.128028766100086, 43.96637235469643, 0.0
3.165277817647918, -64.61165628721463, 0.0
4.57662381392827, -75.6615722885105, 0.0
3.259041740176767, -87.51671395373953, 0.0
4.351551549926215, -71.16860738540534, 0.0
2.700309009972487, -39.10619906748262, 0.0
2.187504666053027, 43.53867726861617, 0.0
2.3567270667958047, 28.56133782895512, 0.0
4.0508913741615045, -110.9728953311718, 0.0
2.0681921848355245, 37.8438983483171, 0.0
1.144503055614651, 61.236004483979144, 0.0
2.3593143380137604, 51.19270564044212, 0.0
5.53980212198306, 132.25311630398582, 0.0
0.668518744932099, 114.76205067190054, 0.0
1.8073865459386727, 107.54644866055274, 0.0
6.124566501190688, 134.94969474450284, 0.0
6.170724334882659, 86.84217642551664, 0.0
1.74291013887008, 97.03615682004705, 0.0
3.6801095572068157, -115.31427027952142, 0.0
3.9184827000104177, -113.11747629061873, 0.0
6.0357453046742915, 122.38214036232486, 0.0
0.749439738151852, 120.86749820635708, 0.0
3.0580590343514196, -77.53952861900858, 0.0
4.638634376112411, -20.67891344281525, 0.0
6.971316542448785, 100.12134280617428, 0.0
1.2461556222538834, 80.08207429963801, 0.0
5.4292370936733745, 32.66330633452968, 0.0
4.276446189112726, -72.09898940061424, 0.0
4.3488742823452515, -86.84338464875079, 0.0
6.206037191750418, 103.88928683961863, 0.0
5.646193299206526, 78.15353785190311, 0.0
2.43089057824288, 49.0851138278873, 0.0
5.882532430572628, 107.68933485670824, 0.0
0.8331795350741633, 121.48666479152396, 0.0
5.868922883046151, 77.03758387383998, 0.0
4.442900502745169, -73.2537622958597, 0.0
5.65279450291338, 78.2647388753893, 0.0
6.066209088291887, 104.36735211066528, 0.0
2.9810899249213687, -76.92988381782605, 0.0
2.9453932360742066, -44.11959262730037, 0.0
1.7317503416976596, 59.157503870049446, 0.0
4.0398973559864215, -121.47775371948464, 0.0
1.6028399231663424, 137.24401394847735, 0.0
1.3181315406817213, 75.82628018251779, 0.0
5.200498117390279, 35.02995447096641, 0.0
2.8296487947935325, -46.74684681095595, 0.0
5.96310636735459, 90.53339910198206, 0.0
5.699735564663451, 63.02182354615228, 0.0
1.9735593798572135, 49.11211903998329, 0.0
2.8260000319813043, -24.418515302556102, 0.0
5.752722154642952, 76.29965631194982, 0.0
5.840994580649389, 110.20760242901073, 0.0
3.687819605394287, -74.19004932420522, 0.0
6.077478835059219, 141.14784169734065, 0.0
1.656789875359146, 80.28096563286897, 0.0
1.184214734416701, 102.7878406789482, 0.0
1.9750604973793915, 51.24782222001398, 0.0
2.9001331863046227, -41.52573070659098, 0.0
3.5606658858767792, -112.99009213504826, 0.0
2.1226714445432417, 63.031639314586755, 0.0
4.7174163158734155, -39.22630018694213, 0.0
0.9807485458137574, 94.83785069767002, 0.0
0.4385595886113983, 45.146025017883154, 0.0
4.4323264507472135, -54.726460820827924, 0.0
4.384112584914459, -67.84864570151287, 0.0
1.0982375295064561, 101.62099794654867, 0.0
5.6671518808533765, 82.82573449025875, 0.0
1.3748003460633673, 84.33531515995337, 0.0
2.2656188257249816, 37.6905644774892, 0.0
0.45389096589362765, 22.208599149178465, 0.0
4.958778626827719, -25.564921922230877, 0.0
1.946179687686195, 88.60077411370929, 0.0
3.3578708274424502, -71.29129117541903, 0.0
3.436145679451167, -85.7452362865314, 0.0
5.2796307632472885, 55.44794150940581, 0.0
3.1905736582018385, -67.52071492867961, 0.0
2.8044911425932124, -51.22013419088575, 0.0
4.449231934739683, -42.145143467142276, 0.0
2.008064208818084, 17.959798256623287, 0.0
3.410422706741812, -85.7190720017976, 0.0
0.1789579392755114, 48.08392706125109, 0.0
6.207526554180142, 123.97171069492045, 0.0
4.196517024160083, -91.10225242900646, 0.0
0.4873927109052555, 63.897291379455936, 0.0
2.481449879010362, -24.922475050927087, 0.0
6.638645132671298, 82.95576579233315, 0.0
3.1276760427934227, -74.98921905958055, 0.0
6.3782788199479485, 122.33660068298786, 0.0
6.536614341169212, 120.01860582645067, 0.0
4.248273951618807, -118.58778016023649, 0.0
1.401433817647921, 96.38378400979363, 0.0
5.1696793947445405, 6.880286653360638, 0.0
2.5087813289272716, -5.048595797123516, 0.0
1.478445987033472, 87.83534706641967, 0.0
0.5538283665189204, 90.20757549980691, 0.0
5.863280159924751, 126.88263121034738, 0.0
0.5001695093333519, 85.16449749319236, 0.0
1.2384311580225882, 98.10804923352298, 0.0
0.6925524232014246, 103.2156323605586, 0.0
3.3204335244553502, -101.98619931363822, 0.0
0.6654028096335021, 48.34044545751578, 0.0
2.4036207322455323, -11.649036271561787, 0.0
0.8357693730523605, 104.59723810634775, 0.0
0.5202968206571624, 48.18348133153999, 0.0
4.962179672837412, 9.196620035186733, 0.0
5.662745956528591, 79.29225094730035, 0.0
4.5618725751965306, -42.04399151141483, 0.0
2.4801320352422267, 1.5511767469705853, 0.0
3.563212363365341, -100.5135454602947, 0.0
6.647481618142547, 80.71395821595524, 0.0
6.217470845110515, 103.46399284561042, 0.0
4.849455733838969, -8.272325228874065, 0.0
5.078573932738967, -13.722412833498378, 0.0
4.800949807408042, -73.16836275408166, 0.0
5.289283313999913, 39.80045560534354, 0.0
6.32156339880531, 88.79402523611193, 0.0
1.0803676011169263, 137.05682314384978, 0.0
4.932842937862109, 13.765467709944087, 0.0
4.622773246270585, -46.05395565702903, 0.0
1.6065384563005023, 110.24596883403584, 0.0
3.983153405735506, -102.08288744043355, 0.0
1.8688551019996997, 90.79995528756157, 0.0
6.966251966907376, 92.17303605883816, 0.0
5.779190567817335, 117.61225443794976, 0.0
0.11384159019948614, 28.69217283908617, 0.0
3.0308125726061657, -80.54626571065114, 0.0
2.8338284140468213, -31.334522251737233, 0.0
1.3534575009279837, 94.45841379192647, 0.0
6.803788125525259, 112.52986475562042, 0.0
0.18136347960831045, 26.066832064587818, 0.0
1.9139823217585334, 55.66340152555996, 0.0
0.44163661812068755, 68.67869046942819, 0.0
6.55359568144484, 39.27086924492218, 0.0
2.9332912732895373, -71.07724647946527, 0.0
6.202684425046523, 70.50690298969553, 0.0
6.832400334438611, 75.7996452664909, 0.0
4.757653331895817, -19.15980846375487, 0.0
1.958480621816172, 85.45322528033063, 0.0
1.710887150165169, 76.97713682395435, 0.0
2.7658865538344433, -46.753656833667165, 0.0
0.13071597805469204, -12.466914875636522, 0.0
5.135275263023877, 10.652182533032978, 0.0
3.985856915562157, -101.34520296862375, 0.0
3.5972373887133187, -76.75791669378088, 0.0
4.852850975961493, -34.82682007195275, 0.0
0.14542816655900315, 17.68854955805068, 0.0
0.7942184901294762, 102.75166283557436, 0.0
0.42179980971961684, 25.349659729509682, 0.0
4.541854750151587, -69.61103728807079, 0.0
4.273053285213378, -52.7959712938829, 0.0
0.14172928948716823, 26.13081393424173, 0.0
2.0857860775248387, 61.69592843723535, 0.0
5.4737583323385035, 56.60757853030217, 0.0
6.367951337812085, 77.41438042809152, 0.0
4.350699541137967, -93.34093375158142, 0.0
0.8255250906002879, 67.31591844877396, 0.0
0.0023236534952532084, -39.430836825888534, 0.0
1.1143945678300815, 119.50666698882173, 0.0
5.180626253374429, 7.064801673570933, 0.0
4.066527113208939, -85.94076475480969, 0.0
1.8774489729842618, 59.036823177405864, 0.0
5.893910273380609, 100.45917922893143, 0.0
1.9610009035044156, 23.718228452492852, 0.0
3.670414846354238, -71.14290516341808, 0.0
1.1301778137954468, 114.62126815810907, 0.0
6.646820654037318, 78.24048703032408, 0.0
4.407405561765891, -50.520872443368624, 0.0
6.143363811264851, 107.75243370999486, 0.0
2.3785292973414345, 4.1622995079767175, 0.0
5.222253907410521, 38.41657447047484, 0.0
1.21290725767239, 102.19939788415331, 0.0
1.0140288839541398, 81.4259521461643, 0.0
1.813640294942294, 65.31011256930107, 0.0
1.7600525107849176, 75.78525746625344, 0.0
3.6464089182901116, -80.18458073486725, 0.0
0.7520196865055612, 74.61528721299278, 0.0
2.7497343610451876, -60.45428219796223, 0.0
3.670466632738533, -118.11406092097816, 0.0
6.2480152855503555, 90.53543295489922, 0.0
1.229824884459501, 94.68193353514269, 0.0
1.4642053345824084, 96.17765262375713, 0.0
6.768730924488954, 81.95694379489723, 0.0
3.288618741048446, -88.9514970779776, 0.0
6.831669357531281, 58.32089307947942, 0.0
1.1156260413721086, 86.4655330003713, 0.0
2.0815837312240957, 59.31450555728112, 0.0
2.9568090860520897, -62.25149371191864, 0.0
4.882126630292009, -53.57082300571009, 0.0
6.807768039969535, 99.9831449409451, 0.0
3.7714999786436625, -81.41324385908057, 0.0
5.250862415789424, -5.015620655818122, 0.0
3.1053930042025604, -97.01092704427657, 0.0
4.366739107081441, -61.1437806894219, 0.0
2.5218677268823524, -3.385782310633367, 0.0
0.2869553993832835, 50.13278886455335, 0.0
2.3329650508372186, 5.446502905773979, 0.0
3.1161217959915297, -80.74751763575341, 0.0
2.5925505272429383, -15.435756184281932, 0.0
5.186909754464875, -1.9918425000192777, 0.0
2.653052159051766, -25.462392060593068, 0.0
6.871516614051167, 75.47188952299027, 0.0
3.5902405547255283, -80.38907161841293, 0.0
3.8796622323897574, -105.39538885045057, 0.0
1.6393854472543556, 86.35031647116807, 0.0
2.531168731369541, 2.2810486910064265, 0.0
3.801713928245661, -128.96657052191023, 0.0
1.0403051262051348, 91.0953484437868, 0.0
5.210177546695951, -1.8262818365998008, 0.0
1.0133807680542453, 87.02404132806686, 0.0
4.710564795367132, -50.4773609992009, 0.0
2.9989467981386193, -48.60459243225745, 0.0
6.04981553515061, 103.30537002692782, 0.0
5.884185798782796, 55.7837219718742, 0.0
6.059203941889447, 130.00758318376214, 0.0
1.7787797175365658, 81.55339754011766, 0.0
6.3764644052569555, 97.10272041662824, 0.0
3.8302807282316254, -82.9139668852739, 0.0
6.527867668752924, 91.75526001281118, 0.0
4.468653180649872, -40.22561953685144, 0.0
2.15808573630132, 21.794465915220037, 0.0
3.1624909282957705, -47.763931401266134, 0.0
3.781096588700495, -87.58763346446963, 0.0
0.9000869013465986, 82.89325407549843, 0.0
6.667468350784662, 72.79904224897724, 0.0
1.784063127528896, 90.20754857088714, 0.0
3.279601193535249, -96.01099654350254, 0.0
2.082066211644498, 46.17133896489563, 0.0
0.5236994351622066, 58.72624996356659, 0.0
6.52585342661715, 76.74384543846315, 0.0
6.871644776768801, 60.1977088334721, 0.0
0.04910518049230106, -7.764553848982616, 0.0
0.09309549760511249, -10.515069509591022, 0.0
4.437007148731626, -89.02600140796531, 0.0
6.763034135155046, 46.78096273986519, 0.0
2.698963795618792, -23.964731927498025, 0.0
4.316941658573389, -94.47255631323614, 0.0
6.524990630326325, 108.85489966638161, 0.0
4.018519422836768, -91.21765643032025, 0.0
1.8360516334036152, 77.96815872195761, 0.0
0.6964807822085101, 77.94547971002265, 0.0
0.5628700888284506, 50.69831247500245, 0.0
3.269866072058345, -87.26282842728014, 0.0
0.9949526576430797, 81.54611614616854, 0.0
0.2974247810204431, 29.83687809058863, 0.0
2.92449649806469, -32.13105108981948, 0.0
2.7970717384538593, -15.813211227397169, 0.0
4.695649753882567, -44.06137252658398, 0.0
6.2368485686772654, 84.54932586206763, 0.0
3.969784676642271, -89.40007383690786, 0.0
5.609161654352587, 85.6243173481735, 0.0
6.577929593732428, 108.34795074666403, 0.0
5.184663103866417, -4.082899980074458, 0.0
4.282545140754726, -99.33726223143267, 0.0
1.579710544061939, 96.43721751445372, 0.0
6.377095603376807, 91.85444984973216, 0.0
2.9499489095743963, -60.00462395895495, 0.0
0.062353919996410045, 10.779842498001024, 0.0
0.08969387186171418, -16.443639439220135, 0.0
4.936513771882177, -21.67911588746268, 0.0
6.229268600278271, 91.2741261573097, 0.0
4.189712940835621, -76.80408889537158, 0.0
1.9964877697961079, 88.49400626768002, 0.0
3.404667263164136, -92.08241964942721, 0.0
5.069662340748964, 19.776033391930753, 0.0
4.9202865727483385, -9.002778812216704, 0.0
3.0827950838881994, -95.8985870707032, 0.0
1.4352925286943552, 66.2351000952945, 0.0
0.5433642116652538, 38.80245827347656, 0.0
6.819262207424334, 78.00207265685961, 0.0
4.442986058019741, -40.13913208857965, 0.0
3.598818010404076, -94.3423708737091, 0.0
5.544369139528011, 11.692691439022099, 0.0
2.4209162337924295, 25.655206154537694, 0.0
2.5368054099519233, 10.679549832787995, 0.0
5.321725114452451, 56.62821438413253, 0.0
3.4988066222742473, -82.76322107068899, 0.0
1.191232469631897, 138.10318849157113, 0.0
0.881603243154499, 129.6625944088721, 0.0
0.4976010739666553, 44.43078030045324, 0.0
3.1316749338244523, -62.01729525864562, 0.0
2.6829493066809684, -34.75303838133382, 0.0
2.5642157213462102, 11.516116475806204, 0.0
1.4595478224978247, 97.605719507395, 0.0
3.251813072367326, -94.5951297115101, 0.0
2.3026807381678527, -29.490655965989927, 0.0
1.932325172583032, 74.69445283196121, 0.0
0.26826602891604057, 37.638073468277184, 0.0
6.805086453313758, 93.99989959982662, 0.0
4.858783841037669, 14.002768212639449, 0.0
5.972594884934994, 72.05293806903201, 0.0
1.2535238605299013, 65.74908412331285, 0.0
1.202585440478169, 125.86597167984438, 0.0
6.026415220686641, 101.79113443110698, 0.0
3.999082948036744, -103.26809333147824, 0.0
4.448874424788859, -50.52803969162626, 0.0
4.156233013147441, -76.08495281887971, 0.0
6.052744745183235, 108.35354189898577, 0.0
2.360399802883026, 28.859509725599302, 0.0
6.980383433691905, 42.869432462186225, 0.0
6.948526207326647, 47.46670178948824, 0.0
0.4305674196392545, 39.463352499865216, 0.0
6.927787876638569, 40.85049903754913, 0.0
0.6097736113094764, 56.579809113007364, 0.0
1.22622496580703, 68.09446225642489, 0.0
3.892577651917547, -135.54199994247756, 0.0
3.148758264821557, -77.88398660775592, 0.0
5.490795154439537, 77.73364851708757, 0.0
5.039638749577248, 3.069686227021272, 0.0
2.9213441253023236, -0.7942154353514042, 0.0
5.442136090842084, 66.93168464415179, 0.0
0.7747772433011823, 68.2893578574477, 0.0
4.949744450796234, -0.8893255917406577, 0.0
5.03154604025892, 2.2919680401859743, 0.0
5.670319661819089, 78.92033837989563, 0.0
3.9972147184409232, -68.63418904734935, 0.0
3.594707149715385, -61.40919706299087, 0.0
3.361305745215815, -84.35036029800786, 0.0
5.353278786294155, 73.72330641242921, 0.0
1.191893358135932, 84.07932221536282, 0.0
3.145462129015989, -77.291572471698, 0.0
4.608475407552865, -36.951485742198656, 0.0
1.1862679074469642, 90.19665710209384, 0.0
3.4124535782812346, -95.64923226409627, 0.0
3.586847918073156, -109.62367703326404, 0.0
3.065511387466141, -87.1967649853847, 0.0
5.28945102778967, 38.6058414373785, 0.0
4.793444283002377, -24.516377390432645, 0.0
5.736373301819722, 77.64555521958812, 0.0
1.443087477974819, 82.98334084051704, 0.0
3.4525889554521165, -100.67915843901284, 0.0
2.4538117288280485, -7.2028154634965995, 0.0
2.3570286568164374, 38.88057388495437, 0.0
5.32787896443813, 57.80411018236386, 0.0
5.441652516796434, 60.324316233058504, 0.0
4.435423176889648, -36.709689514014094, 0.0
2.6336465278988035, 13.231768988862523, 0.0
3.4939687112258615, -89.56005643159087, 0.0
6.206688667486486, 56.248243521607506, 0.0
1.4776175968011738, 122.74389460547876, 0.0
6.6641456968464325, 71.35950431077919, 0.0
3.880098596156014, -61.56811517811685, 0.0
1.57147374010531, 85.21440580764944, 0.0
1.7559289090175005, 93.6404665717765, 0.0
3.467580589236558, -104.80572303255747, 0.0
0.8565176099137243, 92.71010637233134, 0.0
3.6954518036294237, -103.1519337139636, 0.0
4.7590206608708865, -29.981295124685307, 0.0
4.330257562819767, -98.33791372754968, 0.0
3.43544773629907, -90.69725449185373, 0.0
1.2771637615572589, 117.03258140015517, 0.0
5.24252590400251, 60.60897425707125, 0.0
4.099260050807276, -79.7678579044395, 0.0
4.328212638177105, -83.5950510675998, 0.0
0.11583940162045037, 40.35879442300403, 0.0
0.6818777608197814, 110.04514024338425, 0.0
6.289563428766758, 91.39494333586724, 0.0
3.219849794334383, -81.46241208125528, 0.0
3.2640288519231335, -68.29413924744486, 0.0
1.8483693516393287, 85.04618852859913, 0.0
6.596507403575201, 101.71923385638756, 0.0
4.318546866821587, -38.84371813772163, 0.0
5.589115474000899, 60.55592171735609, 0.0
6.053579191478758, 113.47557906724813, 0.0
6.599725244904185, 114.33120056236183, 0.0
2.1425196179081407, 37.6930355818363, 0.0
1.1152610873614108, 85.81761167304326, 0.0
3.2469429852814065, -14.8210330851239, 0.0
4.1077221919321465, -63.36272711910929, 0.0
0.6309704795223408, 67.38090423403041, 0.0
4.039797629224523, -90.08150792806646, 0.0
3.5096583041377682, -58.480516399477295, 0.0
3.7241230632006372, -69.86075737028555, 0.0
2.0085400601789316, 67.77669477416731, 0.0
4.809285642143171, -47.211781589098734, 0.0
3.565249670237976, -103.76961924537554, 0.0
4.817202142347079, -41.41747562521964, 0.0
3.3941882462891098, -41.328530968438, 0.0
6.100426979031056, 108.92059094474371, 0.0
1.7230253392732156, 100.73550352943691, 0.0
4.143640312590385, -82.11064926006324, 0.0
0.9257144043942023, 58.40399593352393, 0.0
4.979724393601594, -14.795581269857722, 0.0
2.185301849709531, 37.80514084801111, 0.0
